x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
66.6461612228644,119.3305455959089,0.0,epithelial_normal
148.02839954358217,92.25758159866254,0.0,epithelial_normal
70.52582092275058,250.57013964450434,0.0,epithelial_normal
-92.04565115211177,-234.17641391621228,0.0,epithelial_normal
-198.93110384959772,-206.3170357924709,0.0,epithelial_normal
89.11222386903844,-48.355671077119936,0.0,epithelial_normal
96.77502206822365,-262.56767094479864,0.0,epithelial_normal
64.80375702291941,248.17728969101466,0.0,epithelial_normal
-183.6913321056678,-168.74557074881503,0.0,epithelial_normal
-1.3782266877413287,-86.72509354001458,0.0,epithelial_normal
-40.613856802288794,-173.2376339445043,0.0,epithelial_normal
-162.9999576907403,-33.34304602251614,0.0,epithelial_normal
-150.30155029830453,-31.241464954573004,0.0,epithelial_normal
-73.61521227979708,71.53194338419956,0.0,epithelial_normal
32.18489801063503,130.2606098647324,0.0,epithelial_normal
168.5793434621261,-138.52279735581902,0.0,epithelial_normal
42.78581934923266,-170.31677947626184,0.0,epithelial_normal
-194.89609051187378,-46.28112555147995,0.0,epithelial_normal
-112.20367711908027,51.37692645899778,0.0,epithelial_normal
-153.26740627533775,178.12925156363187,0.0,epithelial_normal
-75.63068526164281,96.12733437730365,0.0,epithelial_normal
6.124408756861563,76.14658993681276,0.0,epithelial_normal
2.6455755726019627,104.14092077102171,0.0,epithelial_normal
-61.015644950260516,272.20363861617767,0.0,epithelial_normal
245.58118528976203,135.47946352450415,0.0,epithelial_normal
152.0317213380601,-16.9018318567007,0.0,epithelial_normal
93.47963247596282,-18.154759074666863,0.0,epithelial_normal
-12.500913683799784,251.54881243166693,0.0,epithelial_normal
236.1624652453676,-112.26268871787649,0.0,epithelial_normal
-53.73410273609259,281.88519705910625,0.0,epithelial_normal
-125.00425037022838,250.45121298199584,0.0,epithelial_normal
10.37540752908611,217.38960617101816,0.0,epithelial_normal
-53.039760072390976,214.21150827556858,0.0,epithelial_normal
-174.09435478279445,20.727332734630124,0.0,epithelial_normal
-30.71821575726948,50.766704017331584,0.0,epithelial_normal
259.81371544923974,-16.41127038915234,0.0,epithelial_normal
-4.882729673405744,167.40963477704815,0.0,epithelial_normal
-218.59752376628717,-149.84472818119417,0.0,epithelial_normal
-41.87932984444681,58.51244542776948,0.0,epithelial_normal
250.3803282659598,-55.9221851057845,0.0,epithelial_normal
68.8108476449865,-28.07759406887942,0.0,epithelial_normal
-9.764394101332755,-174.83698161404556,0.0,epithelial_normal
190.9627407598951,230.1632752696059,0.0,epithelial_normal
151.6102908655033,251.48739153952093,0.0,epithelial_normal
-134.3941677606094,-227.89217437830573,0.0,epithelial_normal
170.09076880285684,-165.4511346587065,0.0,epithelial_normal
-233.69138412671907,93.99750537389447,0.0,epithelial_normal
-71.34739570897038,213.2839420271196,0.0,epithelial_normal
23.974178196084903,213.6191771573862,0.0,epithelial_normal
-135.54838629642896,-38.047408757624765,0.0,epithelial_normal
96.28777834308853,86.95170287066416,0.0,epithelial_normal
-142.38314093738313,241.08293448265312,0.0,epithelial_normal
-125.17858856225018,-117.65825164854174,0.0,epithelial_normal
33.384496581314,-134.95103251209798,0.0,epithelial_normal
2.2141517980321845,233.23310862602932,0.0,epithelial_normal
-97.96379603116486,-46.01535308794711,0.0,epithelial_normal
-152.8739178463145,234.06646913592556,0.0,epithelial_normal
89.67481643064683,-129.39671311202775,0.0,epithelial_normal
33.30745964441038,-108.76498873091415,0.0,epithelial_normal
-33.24277496628791,-188.7395766584171,0.0,epithelial_normal
-82.22054763626906,-223.72721147309525,0.0,epithelial_normal
-154.42650400797157,225.10785661794247,0.0,epithelial_normal
-224.129324464054,-129.5109198800289,0.0,epithelial_normal
209.8140625126116,-72.15466356663603,0.0,epithelial_normal
-188.74006184220568,-6.986506646772441,0.0,epithelial_normal
104.70450417345585,-108.5588078357728,0.0,epithelial_normal
-36.540487077165615,-104.89636385362812,0.0,epithelial_normal
140.88400318524543,200.5622264544095,0.0,epithelial_normal
-87.74659236815194,45.31452841901235,0.0,epithelial_normal
151.05246220200823,-76.28665414619076,0.0,epithelial_normal
287.75804877572324,-27.490855398351034,0.0,epithelial_normal
161.1618958869045,-87.49256105409965,0.0,epithelial_normal
-114.34954705119982,-73.860464201641,0.0,epithelial_normal
-123.5713784352462,208.35802179913745,0.0,epithelial_normal
-140.58784211739797,242.92037463607966,0.0,epithelial_normal
182.1718399307654,-100.36513605152605,0.0,epithelial_normal
-15.929283198996133,-202.42102846345702,0.0,epithelial_normal
-90.95524007617338,28.019327153673487,0.0,epithelial_normal
-199.85808412561377,2.0497336999055102,0.0,epithelial_normal
-153.24365370232408,179.66766494639194,0.0,epithelial_normal
251.61797205887922,20.748680974529087,0.0,epithelial_normal
163.9559635292162,-40.92345241719993,0.0,epithelial_normal
129.18326043414882,76.78235208833031,0.0,epithelial_normal
-202.39273233347228,-138.26288570364494,0.0,epithelial_normal
67.06254371681567,260.54964342654745,0.0,epithelial_normal
55.55672564860621,142.11132095344212,0.0,epithelial_normal
-231.71447126276814,-99.99731637847341,0.0,epithelial_normal
-277.1645307785054,83.76546968148509,0.0,epithelial_normal
-174.10754765783642,125.22557016355002,0.0,epithelial_normal
23.90401206273407,52.43832238304444,0.0,epithelial_normal
-191.97430870338295,196.09689728381923,0.0,epithelial_normal
-45.74997288465972,29.546830845121967,0.0,epithelial_normal
-43.667425448977404,-201.12000768650023,0.0,epithelial_normal
47.458692100652264,266.700593589301,0.0,epithelial_normal
269.1302253048734,33.50187688124917,0.0,epithelial_normal
116.00836478183271,240.7902509598632,0.0,epithelial_normal
234.91307110684238,169.41780313085204,0.0,epithelial_normal
142.8590434754391,-182.5179171362028,0.0,epithelial_normal
-73.5634079896058,-130.07928872574743,0.0,epithelial_normal
23.50276317775882,-17.916695809821935,0.0,epithelial_normal
16.317018994302998,60.21879597093152,0.0,epithelial_normal
-178.39133498729018,-102.55869560633909,0.0,epithelial_normal
74.16746482154907,-164.41815749846725,0.0,epithelial_normal
-187.3739120583022,176.63852428907026,0.0,epithelial_normal
-205.04396688658858,-202.8626370989158,0.0,epithelial_normal
-209.0775982048993,88.7242724204955,0.0,epithelial_normal
25.395284354299243,-296.33950038381374,0.0,epithelial_normal
-91.39202521275898,7.232462679453896,0.0,epithelial_normal
-77.87719857860367,39.54891062933807,0.0,epithelial_normal
-258.3121114057733,-69.1580728215091,0.0,epithelial_normal
34.717237389104405,41.62190782450198,0.0,epithelial_normal
-131.464525278502,-21.406743560221194,0.0,epithelial_normal
288.44853944335836,33.479957872135245,0.0,epithelial_normal
-220.303507722977,-114.90730597530714,0.0,epithelial_normal
-167.86429185746337,-235.43560702970058,0.0,epithelial_normal
288.2394258141567,19.94587017393842,0.0,epithelial_normal
168.9540572305591,-171.3271653454185,0.0,epithelial_normal
-138.9472464836085,-235.0705739620286,0.0,epithelial_normal
-236.12918910631996,132.19870049626286,0.0,epithelial_normal
259.5681653769692,78.90118120083575,0.0,epithelial_normal
220.87340702062264,126.53389574207286,0.0,epithelial_normal
-148.4010613781343,123.87839330100026,0.0,epithelial_normal
-50.06721061404503,-254.17370730369177,0.0,epithelial_normal
-118.49533911710253,17.966971128299793,0.0,epithelial_normal
-8.069211233841681,-73.39481172114306,0.0,epithelial_normal
-14.930556631362165,193.37558452578818,0.0,epithelial_normal
-279.25322164343356,6.376889798506343,0.0,epithelial_normal
7.14317995892318,-54.05084415053112,0.0,epithelial_normal
-33.44783459134199,-242.536378438799,0.0,epithelial_normal
-257.1703714150838,111.6189531432914,0.0,epithelial_normal
88.61811349973287,-276.1834037751675,0.0,epithelial_normal
-114.52613812812308,-72.91354637937985,0.0,epithelial_normal
237.74447134300112,-135.97638065410595,0.0,epithelial_normal
-205.6784523020581,72.58386462339645,0.0,epithelial_normal
96.56737448615763,-99.09284122156198,0.0,epithelial_normal
-74.59312561672914,-115.57751159658115,0.0,epithelial_normal
0.4447065569455955,213.1898578181967,0.0,epithelial_normal
