x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
8.158509497151499,30.10939798546576,0.0,tumor
-89.19566749364509,-51.27934780316954,0.0,tumor
37.08373241077454,-82.20907874923363,0.0,tumor
-93.6869560291511,88.31926214453513,0.0,tumor
-102.52198344329429,-101.4313185494579,0.0,tumor
-104.53879910244964,44.36213621024775,0.0,tumor
12.697642177149621,-148.16975019190687,0.0,tumor
-45.69601260637949,3.616231339726948,0.0,tumor
-38.938599289301834,19.774455314669034,0.0,tumor
-129.15605570288665,-34.57903641075455,0.0,tumor
17.358618694552202,20.81095391225099,0.0,tumor
-65.732262639251,-10.703371780110597,0.0,tumor
144.22426972167918,16.739978936067622,0.0,tumor
-110.1517538614885,-57.45365298765357,0.0,tumor
-83.93214592873169,-117.71780351485029,0.0,tumor
144.11971290707834,9.97293508696921,0.0,tumor
84.47702861527955,-85.66358267270925,0.0,tumor
-69.47362324180425,-117.5352869810143,0.0,tumor
-118.06459455315998,66.09935024813143,0.0,tumor
129.7840826884846,39.450590600417875,0.0,tumor
110.43670351031132,63.26694787103643,0.0,tumor
-74.20053068906715,61.93919665050013,0.0,tumor
-25.033605307022516,-127.08685365184589,0.0,tumor
-59.247669558551266,8.983485564149897,0.0,tumor
-4.034605616920841,-36.69740586057153,0.0,tumor
-7.465278315681083,96.68779226289409,0.0,tumor
-139.62661082171678,3.1884448992531715,0.0,tumor
3.57158997946159,-27.02542207526556,0.0,tumor
-16.723917295670994,-121.2681892193995,0.0,tumor
-128.5851857075419,55.8094765716457,0.0,tumor
44.309056749866436,-138.09170188758375,0.0,tumor
-57.26306906406154,-36.456773189689926,0.0,tumor
118.87223567150056,-67.98819032705298,0.0,tumor
-102.83922615102905,36.291932311698226,0.0,tumor
48.283687243078816,-49.54642061078099,0.0,tumor
-37.29656280836457,-57.78875579829057,0.0,tumor
0.22235327847279776,106.59492890909836,0.0,tumor
147.08029512827457,-11.419259810378925,0.0,tumor
-36.95436831202808,-128.93517525558855,0.0,tumor
-129.6331709179615,-58.96875024251267,0.0,tumor
-37.86886786304242,-110.42536284415361,0.0,tumor
85.78963300120495,-15.774802205879336,0.0,tumor
81.20043031435497,-95.62857678922563,0.0,tumor
45.19427456762209,-83.55170101526305,0.0,tumor
3.7117425195106573,29.394593522837773,0.0,tumor
-46.45569135846424,-132.38960727998642,0.0,tumor
117.55766410834345,51.184542632365975,0.0,tumor
35.861751612267035,-137.08339102518212,0.0,tumor
96.02216078738536,-83.61215630982619,0.0,tumor
132.13692229271106,20.41875843119262,0.0,tumor
56.3207408837387,-56.53227799958206,0.0,tumor
29.48064948605445,-93.14928461849618,0.0,tumor
14.25714387039971,-131.50036510149712,0.0,tumor
-14.84740857633525,-15.322389514702293,0.0,tumor
14.419899885509453,-125.03984490452874,0.0,tumor
-4.083283136807059,-52.22831358844251,0.0,tumor
-53.48467133434814,69.29107196043994,0.0,tumor
0.9248148223890528,8.947400609162575,0.0,tumor
121.45268852123249,-9.387793612067357,0.0,tumor
-53.373581590751975,-112.77521687041144,0.0,tumor
17.216132856774628,-74.0744199320266,0.0,tumor
63.94504393002887,-60.71851826655983,0.0,tumor
-95.54499733098142,-82.55403652495077,0.0,tumor
7.02570798498887,60.73824825248337,0.0,tumor
-86.91709289040011,-69.84629462608149,0.0,tumor
27.1875538823109,54.649393706995205,0.0,tumor
11.309856069336643,-60.140988342632454,0.0,tumor
27.7382399183055,-5.453617387299753,0.0,tumor
85.47682083537572,-2.735772499170266,0.0,tumor
6.596298491759744,-127.31671556024605,0.0,tumor
27.026376628369192,-61.568023431409564,0.0,tumor
-120.71364561113195,-28.559505927612104,0.0,tumor
107.88247326858084,69.88652041089469,0.0,tumor
16.029154955064744,16.965398479941957,0.0,tumor
51.99879072580401,-61.172006647283574,0.0,tumor
-70.55397489463768,-23.34531816464219,0.0,tumor
-102.75586730424311,105.78481586982429,0.0,tumor
-45.169242622467095,1.1707561763395076,0.0,tumor
-56.63687073151008,-127.04825919299785,0.0,tumor
-138.9861947459019,4.239735901745025,0.0,tumor
66.07878038363206,-130.3321139252396,0.0,tumor
-117.37610060314279,-51.43536562235053,0.0,tumor
21.621868879392103,-70.39940142070823,0.0,tumor
45.829856855861195,-50.497376765618,0.0,tumor
-34.0898028006043,-99.50993747463627,0.0,tumor
2.459180126466957,-144.05763175967732,0.0,tumor
88.8768267567039,-92.47397445038004,0.0,tumor
95.3214737125659,100.07345642594726,0.0,tumor
27.910870875745704,44.44816739405175,0.0,tumor
-43.965159565012165,-2.064411289939605,0.0,tumor
-43.07601579962744,-38.91355161751938,0.0,tumor
-7.627214034196372,123.666353789601,0.0,tumor
24.273037084482752,-127.91869799465208,0.0,tumor
-100.7849704046455,-26.733887523247457,0.0,tumor
-97.3831540252437,-107.1874908666121,0.0,tumor
104.65536371270505,-43.55898987260131,0.0,tumor
-36.616604150501885,110.41522433670345,0.0,tumor
-126.11725881633777,-71.59033049571553,0.0,tumor
22.292635481506323,6.589471550267809,0.0,tumor
129.44576231296796,-25.64027708606471,0.0,tumor
0.36361204782819045,-6.997128855506063,0.0,tumor
-49.59094229676696,99.46543856486579,0.0,tumor
-43.92235764864061,-98.5879463030073,0.0,tumor
131.61376490179012,-2.3781639302305777,0.0,tumor
39.626410199782505,65.70131331201816,0.0,tumor
20.89863124018986,112.50751873704702,0.0,tumor
-65.71143585530547,-96.0555530001725,0.0,tumor
54.51646084465936,76.09401619069176,0.0,tumor
-126.57860352175028,69.86985661255194,0.0,tumor
-13.792658792422941,89.95195613385178,0.0,tumor
52.28144609939582,-41.02968822794413,0.0,tumor
144.16786246951526,28.56763051511819,0.0,tumor
55.157108886775,-63.074349917415766,0.0,tumor
20.973637251836827,48.90966467064374,0.0,tumor
7.7504734262070265,-58.61875982941735,0.0,tumor
-17.23684569314927,-17.503220612944926,0.0,tumor
77.35894612827812,-41.993346456637354,0.0,tumor
-36.12923173415048,4.213497309552783,0.0,tumor
-37.27127485429663,-86.97508675802075,0.0,tumor
-96.79190706676305,5.1166309768469045,0.0,tumor
-15.931104395101725,132.86010959725357,0.0,tumor
-12.114267793973138,3.501356141282628,0.0,tumor
-107.7006575022878,86.29165638267862,0.0,tumor
-17.270466986904953,64.46088303261222,0.0,tumor
14.547518820261221,-76.65059119850766,0.0,tumor
91.44718167106035,70.86947078429137,0.0,tumor
82.81216837734199,103.36055065381927,0.0,tumor
-25.132813041753796,-81.63155185097219,0.0,tumor
-41.980388522404255,80.55406215997115,0.0,tumor
-9.908894479586504,13.526055497497111,0.0,tumor
-83.76858392634075,63.37119851381856,0.0,tumor
-55.646175854708765,-139.1774151263255,0.0,tumor
55.08065483056648,96.54211656319343,0.0,tumor
-39.20674362132842,-139.77514115224542,0.0,tumor
106.50437263780545,36.069760553925036,0.0,tumor
50.03857261406484,-52.63963325839727,0.0,tumor
-71.53794353839776,113.5912281370717,0.0,tumor
75.20797147302837,-58.47617355101209,0.0,tumor
-118.95717083724155,36.74473041849159,0.0,tumor
-2.45810655363149,-21.154978640565556,0.0,tumor
2.6444611885344886,145.27669651983604,0.0,tumor
19.816211726573957,101.16327768150903,0.0,tumor
34.22924596480053,75.32669097866928,0.0,tumor
-108.80820825119355,1.2335731890435713,0.0,tumor
0.5845023975940703,4.2913148615753345,0.0,tumor
-77.34880056582399,-106.92092260725308,0.0,tumor
38.8759562475947,18.95387085752332,0.0,tumor
-59.017993241168575,14.120752581607277,0.0,tumor
-5.300897630953753,-115.59276758231603,0.0,tumor
-100.5234661077941,105.65616934641004,0.0,tumor
98.88496567094315,-109.31789972951708,0.0,tumor
-14.862044476504808,-94.82860884447798,0.0,tumor
85.04144929089082,-61.215064334372514,0.0,tumor
-110.01512683553823,-72.11842107367212,0.0,tumor
-68.24200883448964,-66.52014903702731,0.0,tumor
38.11449628244085,41.39750070810379,0.0,tumor
50.7363207268814,107.26528012990259,0.0,tumor
41.18151372683911,88.92801697350025,0.0,tumor
1.78476723442598,102.57620076908097,0.0,tumor
-142.20909058365746,-13.278077402883719,0.0,tumor
49.59395082629305,82.11103695781689,0.0,tumor
-7.523761778070287,147.09672081209348,0.0,tumor
19.823192009504847,-133.4313169111484,0.0,tumor
-44.48862298144782,13.29287881011111,0.0,tumor
62.08456671781884,112.5256193861855,0.0,tumor
48.48214820364233,-89.67329501324743,0.0,tumor
-97.14209882105182,-87.9972133115385,0.0,tumor
57.37842395188518,100.77040124013693,0.0,tumor
-52.672905938653045,-87.55727709380149,0.0,tumor
28.08610062481906,-76.99338938793754,0.0,tumor
15.68154566013129,55.06083605265576,0.0,tumor
74.75297540093325,28.025257031015425,0.0,tumor
83.52755108000082,21.079381811100223,0.0,tumor
113.00107711500048,-49.8511784889975,0.0,tumor
125.3525133198047,33.5089284638745,0.0,tumor
140.07982192661282,-31.2018780468301,0.0,tumor
-65.19498430532063,-77.9258211786738,0.0,tumor
-126.03580939237317,-12.390278946939478,0.0,tumor
32.3936709985479,38.9829834952675,0.0,tumor
-36.882366840553324,-126.0060002328642,0.0,tumor
112.92697096988857,-21.606656497323655,0.0,tumor
-134.35487822152209,49.565921092230084,0.0,tumor
-11.495817751330618,-30.495764687414304,0.0,tumor
-54.057938390784244,-121.24118726812014,0.0,tumor
61.25799716777642,-66.13920101248794,0.0,tumor
86.28342341944186,-39.975439661280824,0.0,tumor
30.40692038767344,138.79582896927295,0.0,tumor
-66.67815706890968,-93.28589200532163,0.0,tumor
146.1910746679262,-0.5385220568273212,0.0,tumor
-43.379794714826,28.72676250860079,0.0,tumor
-52.4365555926392,-23.484406422768693,0.0,tumor
-122.94067805780864,84.52475355952457,0.0,tumor
23.45821435222728,-61.67460160379353,0.0,tumor
-129.33797406886814,55.40762580937242,0.0,tumor
-47.628291831169285,-13.671655708723472,0.0,tumor
-91.04114861077716,101.37389177089057,0.0,tumor
-78.71560351713619,66.32951443537294,0.0,tumor
-31.517207536496567,32.217315912838025,0.0,tumor
-85.05805910231472,-64.65972326469723,0.0,tumor
-110.55856545587072,25.81352457139927,0.0,tumor
-88.57608146796622,218.45621545246166,0.0,M0 macrophage
126.56450082911913,274.0835990263103,0.0,M0 macrophage
-282.01122670318,-44.96300529143532,0.0,M0 macrophage
-249.10835158067073,-112.1230897469769,0.0,M0 macrophage
-224.12019311744916,23.253743617189645,0.0,M0 macrophage
39.548729568833465,285.33122603928064,0.0,M0 macrophage
-208.08002423331482,273.8206286930362,0.0,M0 macrophage
-40.946210123411156,260.5791673342001,0.0,M0 macrophage
-124.6820305313763,-218.75020088588735,0.0,M0 macrophage
-252.08206225313376,78.82206153677937,0.0,M0 macrophage
